experiment_id,condition_id,communication_enabled,payoff_observability,sequence_id,sequence_index,episode_id,episode_index,mode,persist_memory,first_speaker,status,model_a,model_b,final_a,final_b,payoff_a,payoff_b,welfare,outcome,cooperative_message_a,cooperative_message_b,cooperative_message_aligned_a,cooperative_message_aligned_b,message_count,token_count,created_at
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22,22,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4753,2026-06-21T15:29:50.210Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,6504,2026-06-21T15:29:55.815Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22,22,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,5139,2026-06-21T15:30:00.299Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,5617,2026-06-21T15:30:03.621Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22,22,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3832,2026-06-21T15:30:05.377Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,false,true,,3,3468,2026-06-21T15:30:08.720Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22,22,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4948,2026-06-21T15:30:12.114Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4146,2026-06-21T15:30:14.570Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22,22,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,5,6289,2026-06-21T15:30:21.400Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4389,2026-06-21T15:30:21.839Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4365,2026-06-21T15:30:29.231Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3491,2026-06-21T15:30:34.462Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22,22,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-22-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,14328,2026-06-21T15:30:38.584Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3490,2026-06-21T15:30:41.458Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4832,2026-06-21T15:30:50.741Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,9,10966,2026-06-21T15:30:52.255Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-25-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,5027,2026-06-21T15:30:59.517Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4622,2026-06-21T15:31:08.043Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,9,11377,2026-06-21T15:31:10.093Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,7,7439,2026-06-21T18:58:24.595Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,7295,2026-06-21T18:58:27.828Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4266,2026-06-21T18:58:30.324Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4737,2026-06-21T18:58:35.691Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,false,false,,,4,4248,2026-06-21T18:58:36.562Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3404,2026-06-21T18:58:40.905Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,5025,2026-06-21T18:58:42.106Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4674,2026-06-21T18:58:48.158Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,10,11319,2026-06-21T18:58:53.886Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4772,2026-06-21T18:58:54.696Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3522,2026-06-21T18:58:58.818Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,false,true,,false,4,4874,2026-06-21T18:59:00.779Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,3,3449,2026-06-21T18:59:04.208Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,6687,2026-06-21T18:59:08.288Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,7,7453,2026-06-21T18:59:14.395Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23,23,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-23-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,8928,2026-06-21T18:59:18.769Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26,26,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-26-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4532,2026-06-21T18:59:20.638Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,5324,2026-06-21T18:59:25.685Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4165,2026-06-21T18:59:26.527Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3507,2026-06-21T18:59:34.927Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,false,true,,7,8267,2026-06-21T18:59:35.596Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,true,true,false,4,4828,2026-06-21T18:59:41.612Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4897,2026-06-21T18:59:41.910Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3511,2026-06-21T18:59:46.283Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4333,2026-06-21T18:59:51.966Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,9242,2026-06-21T18:59:52.582Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4889,2026-06-21T18:59:58.727Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4805,2026-06-21T18:59:59.199Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3515,2026-06-21T19:00:04.773Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,5264,2026-06-21T19:00:09.496Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,6706,2026-06-21T19:00:14.768Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,false,true,,4,4759,2026-06-21T19:00:14.814Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,2,2710,2026-06-21T19:00:19.927Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,8890,2026-06-21T19:00:25.465Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27,27,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-27-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4498,2026-06-21T19:00:26.849Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3968,2026-06-21T19:00:31.202Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4056,2026-06-21T19:00:33.161Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24,24,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-24-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,false,true,,4,4811,2026-06-21T19:00:38.716Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,6493,2026-06-21T19:00:44.288Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3940,2026-06-21T19:00:44.613Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3636,2026-06-21T19:00:50.515Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,6134,2026-06-21T19:00:53.609Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,6,6371,2026-06-21T19:01:01.982Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,9397,2026-06-21T19:01:05.158Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4489,2026-06-21T19:01:10.007Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,7047,2026-06-21T19:01:14.389Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4500,2026-06-21T19:01:20.794Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4886,2026-06-21T19:01:40.102Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4218,2026-06-21T19:01:40.273Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,5185,2026-06-21T19:02:00.996Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28,28,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-28-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4150,2026-06-21T19:02:02.789Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,6052,2026-06-21T19:02:18.855Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25,25,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-25-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4875,2026-06-21T19:02:29.401Z
